2020-07-12 12:05:00,273 INFO frappe.web {'site': 'localhost', 'remote_addr': '172.22.0.1', 'base_url': 'http://localhost:8005/api/method/erpnext.accounts.doctype.account.chart_of_accounts.chart_of_accounts.validate_bank_account', 'full_path': '/api/method/erpnext.accounts.doctype.account.chart_of_accounts.chart_of_accounts.validate_bank_account?', 'method': 'POST', 'scheme': 'http', 'http_status_code': 200}
2020-07-12 12:07:43,604 INFO frappe.web {'site': 'localhost', 'remote_addr': '172.22.0.1', 'base_url': 'http://localhost:8005/api/method/erpnext.accounts.doctype.account.chart_of_accounts.chart_of_accounts.validate_bank_account', 'full_path': '/api/method/erpnext.accounts.doctype.account.chart_of_accounts.chart_of_accounts.validate_bank_account?', 'method': 'POST', 'scheme': 'http', 'http_status_code': 500}
2020-07-12 12:07:58,937 INFO frappe.web {'site': 'localhost', 'remote_addr': '172.22.0.1', 'base_url': 'http://localhost:8005/api/method/erpnext.accounts.doctype.account.chart_of_accounts.chart_of_accounts.validate_bank_account', 'full_path': '/api/method/erpnext.accounts.doctype.account.chart_of_accounts.chart_of_accounts.validate_bank_account?', 'method': 'POST', 'scheme': 'http', 'http_status_code': 200}
2020-07-12 12:08:17,741 INFO frappe.web {'site': 'localhost', 'remote_addr': '172.22.0.1', 'base_url': 'http://localhost:8005/api/method/erpnext.accounts.doctype.account.chart_of_accounts.chart_of_accounts.validate_bank_account', 'full_path': '/api/method/erpnext.accounts.doctype.account.chart_of_accounts.chart_of_accounts.validate_bank_account?', 'method': 'POST', 'scheme': 'http', 'http_status_code': 200}
2020-07-12 12:08:23,548 INFO frappe.web {'site': 'localhost', 'remote_addr': '172.22.0.1', 'base_url': 'http://localhost:8005/', 'full_path': '/?', 'method': 'GET', 'scheme': 'http', 'http_status_code': 301}
2020-07-12 12:08:27,165 INFO frappe.web {'site': 'localhost', 'remote_addr': '172.22.0.1', 'base_url': 'http://localhost:8005/desk', 'full_path': '/desk?', 'method': 'GET', 'scheme': 'http', 'http_status_code': 200}
2020-07-12 12:08:30,103 INFO frappe.web {'site': 'localhost', 'remote_addr': '172.22.0.1', 'base_url': 'http://localhost:8005/api/method/frappe.core.doctype.user_permission.user_permission.get_user_permissions', 'full_path': '/api/method/frappe.core.doctype.user_permission.user_permission.get_user_permissions?', 'method': 'POST', 'scheme': 'http', 'http_status_code': 200}
2020-07-12 12:08:30,103 INFO frappe.web {'site': 'localhost', 'remote_addr': '172.22.0.1', 'base_url': 'http://localhost:8005/api/method/frappe.core.doctype.user_permission.user_permission.get_user_permissions', 'full_path': '/api/method/frappe.core.doctype.user_permission.user_permission.get_user_permissions?', 'method': 'POST', 'scheme': 'http', 'http_status_code': 200}
2020-07-12 12:08:30,103 INFO frappe.web {'site': 'localhost', 'remote_addr': '172.22.0.1', 'base_url': 'http://localhost:8005/api/method/frappe.utils.change_log.show_update_popup', 'full_path': '/api/method/frappe.utils.change_log.show_update_popup?', 'method': 'POST', 'scheme': 'http', 'http_status_code': 200}
2020-07-12 12:08:30,103 INFO frappe.web {'site': 'localhost', 'remote_addr': '172.22.0.1', 'base_url': 'http://localhost:8005/api/method/frappe.core.doctype.user_permission.user_permission.get_user_permissions', 'full_path': '/api/method/frappe.core.doctype.user_permission.user_permission.get_user_permissions?', 'method': 'POST', 'scheme': 'http', 'http_status_code': 200}
